,name,label
4384,ff1010bird\ff1010bird_wav\wav\not_bird\170481.wav,1
1435,ff1010bird\ff1010bird_wav\wav\bird\54950.wav,0
7582,ff1010bird\ff1010bird_wav\wav\not_bird\94827.wav,1
5372,ff1010bird\ff1010bird_wav\wav\not_bird\32255.wav,1
3852,ff1010bird\ff1010bird_wav\wav\not_bird\158435.wav,1
372,ff1010bird\ff1010bird_wav\wav\bird\131689.wav,0
3848,ff1010bird\ff1010bird_wav\wav\not_bird\157914.wav,1
4317,ff1010bird\ff1010bird_wav\wav\not_bird\169104.wav,1
6046,ff1010bird\ff1010bird_wav\wav\not_bird\55098.wav,1
4365,ff1010bird\ff1010bird_wav\wav\not_bird\16993.wav,1
4961,ff1010bird\ff1010bird_wav\wav\not_bird\190699.wav,1
5426,ff1010bird\ff1010bird_wav\wav\not_bird\34347.wav,1
6934,ff1010bird\ff1010bird_wav\wav\not_bird\74848.wav,1
2989,ff1010bird\ff1010bird_wav\wav\not_bird\132049.wav,1
5700,ff1010bird\ff1010bird_wav\wav\not_bird\43699.wav,1
7075,ff1010bird\ff1010bird_wav\wav\not_bird\78384.wav,1
5370,ff1010bird\ff1010bird_wav\wav\not_bird\32171.wav,1
4555,ff1010bird\ff1010bird_wav\wav\not_bird\174879.wav,1
5526,ff1010bird\ff1010bird_wav\wav\not_bird\38692.wav,1
6190,ff1010bird\ff1010bird_wav\wav\not_bird\57027.wav,1
2574,ff1010bird\ff1010bird_wav\wav\not_bird\124700.wav,1
7600,ff1010bird\ff1010bird_wav\wav\not_bird\95089.wav,1
3695,ff1010bird\ff1010bird_wav\wav\not_bird\155251.wav,1
878,ff1010bird\ff1010bird_wav\wav\bird\181399.wav,0
7193,ff1010bird\ff1010bird_wav\wav\not_bird\80785.wav,1
6,ff1010bird\ff1010bird_wav\wav\bird\100860.wav,0
6505,ff1010bird\ff1010bird_wav\wav\not_bird\64163.wav,1
2260,ff1010bird\ff1010bird_wav\wav\not_bird\111948.wav,1
3964,ff1010bird\ff1010bird_wav\wav\not_bird\160567.wav,1
1847,ff1010bird\ff1010bird_wav\wav\bird\95015.wav,0
2632,ff1010bird\ff1010bird_wav\wav\not_bird\126571.wav,1
7591,ff1010bird\ff1010bird_wav\wav\not_bird\95026.wav,1
1663,ff1010bird\ff1010bird_wav\wav\bird\73211.wav,0
3831,ff1010bird\ff1010bird_wav\wav\not_bird\157822.wav,1
4973,ff1010bird\ff1010bird_wav\wav\not_bird\191092.wav,1
7051,ff1010bird\ff1010bird_wav\wav\not_bird\77749.wav,1
292,ff1010bird\ff1010bird_wav\wav\bird\121957.wav,0
3698,ff1010bird\ff1010bird_wav\wav\not_bird\155279.wav,1
4286,ff1010bird\ff1010bird_wav\wav\not_bird\168774.wav,1
6823,ff1010bird\ff1010bird_wav\wav\not_bird\72517.wav,1
4751,ff1010bird\ff1010bird_wav\wav\not_bird\184232.wav,1
6548,ff1010bird\ff1010bird_wav\wav\not_bird\64471.wav,1
6349,ff1010bird\ff1010bird_wav\wav\not_bird\61026.wav,1
299,ff1010bird\ff1010bird_wav\wav\bird\123126.wav,0
2643,ff1010bird\ff1010bird_wav\wav\not_bird\126828.wav,1
1808,ff1010bird\ff1010bird_wav\wav\bird\89681.wav,0
2470,ff1010bird\ff1010bird_wav\wav\not_bird\121361.wav,1
824,ff1010bird\ff1010bird_wav\wav\bird\176105.wav,0
1644,ff1010bird\ff1010bird_wav\wav\bird\72268.wav,0
6756,ff1010bird\ff1010bird_wav\wav\not_bird\70957.wav,1
4480,ff1010bird\ff1010bird_wav\wav\not_bird\172460.wav,1
268,ff1010bird\ff1010bird_wav\wav\bird\120905.wav,0
259,ff1010bird\ff1010bird_wav\wav\bird\120377.wav,0
4425,ff1010bird\ff1010bird_wav\wav\not_bird\171019.wav,1
5736,ff1010bird\ff1010bird_wav\wav\not_bird\44169.wav,1
4142,ff1010bird\ff1010bird_wav\wav\not_bird\164810.wav,1
6226,ff1010bird\ff1010bird_wav\wav\not_bird\57607.wav,1
2712,ff1010bird\ff1010bird_wav\wav\not_bird\127250.wav,1
2923,ff1010bird\ff1010bird_wav\wav\not_bird\128740.wav,1
4368,ff1010bird\ff1010bird_wav\wav\not_bird\17001.wav,1
6011,ff1010bird\ff1010bird_wav\wav\not_bird\54814.wav,1
1924,ff1010bird\ff1010bird_wav\wav\bird\99199.wav,0
1967,ff1010bird\ff1010bird_wav\wav\not_bird\101461.wav,1
3933,ff1010bird\ff1010bird_wav\wav\not_bird\16008.wav,1
1325,ff1010bird\ff1010bird_wav\wav\bird\49811.wav,0
217,ff1010bird\ff1010bird_wav\wav\bird\115871.wav,0
6020,ff1010bird\ff1010bird_wav\wav\not_bird\54883.wav,1
6928,ff1010bird\ff1010bird_wav\wav\not_bird\74516.wav,1
1440,ff1010bird\ff1010bird_wav\wav\bird\55017.wav,0
3,ff1010bird\ff1010bird_wav\wav\bird\100276.wav,0
4314,ff1010bird\ff1010bird_wav\wav\not_bird\169101.wav,1
4683,ff1010bird\ff1010bird_wav\wav\not_bird\180174.wav,1
2511,ff1010bird\ff1010bird_wav\wav\not_bird\122196.wav,1
4932,ff1010bird\ff1010bird_wav\wav\not_bird\189812.wav,1
2560,ff1010bird\ff1010bird_wav\wav\not_bird\124682.wav,1
6781,ff1010bird\ff1010bird_wav\wav\not_bird\71705.wav,1
6985,ff1010bird\ff1010bird_wav\wav\not_bird\76275.wav,1
4988,ff1010bird\ff1010bird_wav\wav\not_bird\191517.wav,1
632,ff1010bird\ff1010bird_wav\wav\bird\157767.wav,0
4946,ff1010bird\ff1010bird_wav\wav\not_bird\189856.wav,1
5536,ff1010bird\ff1010bird_wav\wav\not_bird\38880.wav,1
1576,ff1010bird\ff1010bird_wav\wav\bird\69079.wav,0
3013,ff1010bird\ff1010bird_wav\wav\not_bird\132945.wav,1
2048,ff1010bird\ff1010bird_wav\wav\not_bird\104387.wav,1
398,ff1010bird\ff1010bird_wav\wav\bird\137154.wav,0
6033,ff1010bird\ff1010bird_wav\wav\not_bird\54945.wav,1
6601,ff1010bird\ff1010bird_wav\wav\not_bird\65747.wav,1
4308,ff1010bird\ff1010bird_wav\wav\not_bird\169093.wav,1
1495,ff1010bird\ff1010bird_wav\wav\bird\58231.wav,0
3697,ff1010bird\ff1010bird_wav\wav\not_bird\155264.wav,1
571,ff1010bird\ff1010bird_wav\wav\bird\155240.wav,0
2396,ff1010bird\ff1010bird_wav\wav\not_bird\117783.wav,1
1421,ff1010bird\ff1010bird_wav\wav\bird\54747.wav,0
2400,ff1010bird\ff1010bird_wav\wav\not_bird\117807.wav,1
1492,ff1010bird\ff1010bird_wav\wav\bird\57960.wav,0
6792,ff1010bird\ff1010bird_wav\wav\not_bird\71862.wav,1
2638,ff1010bird\ff1010bird_wav\wav\not_bird\126762.wav,1
2864,ff1010bird\ff1010bird_wav\wav\not_bird\127727.wav,1
1852,ff1010bird\ff1010bird_wav\wav\bird\95050.wav,0
5316,ff1010bird\ff1010bird_wav\wav\not_bird\30168.wav,1
1200,ff1010bird\ff1010bird_wav\wav\bird\36925.wav,0
1373,ff1010bird\ff1010bird_wav\wav\bird\52836.wav,0
3251,ff1010bird\ff1010bird_wav\wav\not_bird\143285.wav,1
3129,ff1010bird\ff1010bird_wav\wav\not_bird\138240.wav,1
115,ff1010bird\ff1010bird_wav\wav\bird\109156.wav,0
1723,ff1010bird\ff1010bird_wav\wav\bird\77244.wav,0
3078,ff1010bird\ff1010bird_wav\wav\not_bird\135718.wav,1
1431,ff1010bird\ff1010bird_wav\wav\bird\54919.wav,0
2778,ff1010bird\ff1010bird_wav\wav\not_bird\127362.wav,1
1233,ff1010bird\ff1010bird_wav\wav\bird\39672.wav,0
6650,ff1010bird\ff1010bird_wav\wav\not_bird\66736.wav,1
4801,ff1010bird\ff1010bird_wav\wav\not_bird\185240.wav,1
198,ff1010bird\ff1010bird_wav\wav\bird\113465.wav,0
4329,ff1010bird\ff1010bird_wav\wav\not_bird\169249.wav,1
4409,ff1010bird\ff1010bird_wav\wav\not_bird\17082.wav,1
3745,ff1010bird\ff1010bird_wav\wav\not_bird\156354.wav,1
424,ff1010bird\ff1010bird_wav\wav\bird\141110.wav,0
3692,ff1010bird\ff1010bird_wav\wav\not_bird\155247.wav,1
3102,ff1010bird\ff1010bird_wav\wav\not_bird\137736.wav,1
555,ff1010bird\ff1010bird_wav\wav\bird\154920.wav,0
4009,ff1010bird\ff1010bird_wav\wav\not_bird\161890.wav,1
3185,ff1010bird\ff1010bird_wav\wav\not_bird\140795.wav,1
926,ff1010bird\ff1010bird_wav\wav\bird\185802.wav,0
2921,ff1010bird\ff1010bird_wav\wav\not_bird\128707.wav,1
921,ff1010bird\ff1010bird_wav\wav\bird\184823.wav,0
5354,ff1010bird\ff1010bird_wav\wav\not_bird\31526.wav,1
2045,ff1010bird\ff1010bird_wav\wav\not_bird\104322.wav,1
4330,ff1010bird\ff1010bird_wav\wav\not_bird\169255.wav,1
3645,ff1010bird\ff1010bird_wav\wav\not_bird\155126.wav,1
3970,ff1010bird\ff1010bird_wav\wav\not_bird\160908.wav,1
7493,ff1010bird\ff1010bird_wav\wav\not_bird\9190.wav,1
922,ff1010bird\ff1010bird_wav\wav\bird\185120.wav,0
4681,ff1010bird\ff1010bird_wav\wav\not_bird\180172.wav,1
6874,ff1010bird\ff1010bird_wav\wav\not_bird\73258.wav,1
4653,ff1010bird\ff1010bird_wav\wav\not_bird\178909.wav,1
5797,ff1010bird\ff1010bird_wav\wav\not_bird\46084.wav,1
4844,ff1010bird\ff1010bird_wav\wav\not_bird\187131.wav,1
6522,ff1010bird\ff1010bird_wav\wav\not_bird\64193.wav,1
3832,ff1010bird\ff1010bird_wav\wav\not_bird\157828.wav,1
4779,ff1010bird\ff1010bird_wav\wav\not_bird\185118.wav,1
6469,ff1010bird\ff1010bird_wav\wav\not_bird\63730.wav,1
5569,ff1010bird\ff1010bird_wav\wav\not_bird\39858.wav,1
6759,ff1010bird\ff1010bird_wav\wav\not_bird\71114.wav,1
6398,ff1010bird\ff1010bird_wav\wav\not_bird\62027.wav,1
3072,ff1010bird\ff1010bird_wav\wav\not_bird\135471.wav,1
5900,ff1010bird\ff1010bird_wav\wav\not_bird\50057.wav,1
7579,ff1010bird\ff1010bird_wav\wav\not_bird\94764.wav,1
2380,ff1010bird\ff1010bird_wav\wav\not_bird\11702.wav,1
3674,ff1010bird\ff1010bird_wav\wav\not_bird\155208.wav,1
2439,ff1010bird\ff1010bird_wav\wav\not_bird\120124.wav,1
1662,ff1010bird\ff1010bird_wav\wav\bird\7320.wav,0
6201,ff1010bird\ff1010bird_wav\wav\not_bird\57046.wav,1
7201,ff1010bird\ff1010bird_wav\wav\not_bird\81068.wav,1
1361,ff1010bird\ff1010bird_wav\wav\bird\52188.wav,0
3897,ff1010bird\ff1010bird_wav\wav\not_bird\159440.wav,1
6616,ff1010bird\ff1010bird_wav\wav\not_bird\66034.wav,1
4177,ff1010bird\ff1010bird_wav\wav\not_bird\165288.wav,1
5768,ff1010bird\ff1010bird_wav\wav\not_bird\44882.wav,1
3841,ff1010bird\ff1010bird_wav\wav\not_bird\157908.wav,1
2789,ff1010bird\ff1010bird_wav\wav\not_bird\127376.wav,1
6262,ff1010bird\ff1010bird_wav\wav\not_bird\58405.wav,1
989,ff1010bird\ff1010bird_wav\wav\bird\189868.wav,0
5615,ff1010bird\ff1010bird_wav\wav\not_bird\40969.wav,1
2057,ff1010bird\ff1010bird_wav\wav\not_bird\104519.wav,1
5969,ff1010bird\ff1010bird_wav\wav\not_bird\52871.wav,1
4460,ff1010bird\ff1010bird_wav\wav\not_bird\171750.wav,1
2800,ff1010bird\ff1010bird_wav\wav\not_bird\127439.wav,1
4432,ff1010bird\ff1010bird_wav\wav\not_bird\171187.wav,1
6064,ff1010bird\ff1010bird_wav\wav\not_bird\55172.wav,1
1359,ff1010bird\ff1010bird_wav\wav\bird\52184.wav,0
2305,ff1010bird\ff1010bird_wav\wav\not_bird\113347.wav,1
4273,ff1010bird\ff1010bird_wav\wav\not_bird\168088.wav,1
5080,ff1010bird\ff1010bird_wav\wav\not_bird\195343.wav,1
6979,ff1010bird\ff1010bird_wav\wav\not_bird\76191.wav,1
4528,ff1010bird\ff1010bird_wav\wav\not_bird\174021.wav,1
3221,ff1010bird\ff1010bird_wav\wav\not_bird\141175.wav,1
4056,ff1010bird\ff1010bird_wav\wav\not_bird\162690.wav,1
6372,ff1010bird\ff1010bird_wav\wav\not_bird\61518.wav,1
7571,ff1010bird\ff1010bird_wav\wav\not_bird\94631.wav,1
2273,ff1010bird\ff1010bird_wav\wav\not_bird\112760.wav,1
6789,ff1010bird\ff1010bird_wav\wav\not_bird\71823.wav,1
6444,ff1010bird\ff1010bird_wav\wav\not_bird\63274.wav,1
4911,ff1010bird\ff1010bird_wav\wav\not_bird\188937.wav,1
2442,ff1010bird\ff1010bird_wav\wav\not_bird\120368.wav,1
6562,ff1010bird\ff1010bird_wav\wav\not_bird\65267.wav,1
5199,ff1010bird\ff1010bird_wav\wav\not_bird\24025.wav,1
7688,ff1010bird\ff1010bird_wav\wav\not_bird\99450.wav,1
6675,ff1010bird\ff1010bird_wav\wav\not_bird\68063.wav,1
344,ff1010bird\ff1010bird_wav\wav\bird\127195.wav,0
73,ff1010bird\ff1010bird_wav\wav\bird\104756.wav,0
4126,ff1010bird\ff1010bird_wav\wav\not_bird\164188.wav,1
3520,ff1010bird\ff1010bird_wav\wav\not_bird\149929.wav,1
4141,ff1010bird\ff1010bird_wav\wav\not_bird\164694.wav,1
51,ff1010bird\ff1010bird_wav\wav\bird\104385.wav,0
1594,ff1010bird\ff1010bird_wav\wav\bird\69648.wav,0
7558,ff1010bird\ff1010bird_wav\wav\not_bird\94401.wav,1
3640,ff1010bird\ff1010bird_wav\wav\not_bird\155119.wav,1
2460,ff1010bird\ff1010bird_wav\wav\not_bird\121212.wav,1
7136,ff1010bird\ff1010bird_wav\wav\not_bird\79268.wav,1
5249,ff1010bird\ff1010bird_wav\wav\not_bird\25524.wav,1
3534,ff1010bird\ff1010bird_wav\wav\not_bird\150167.wav,1
6568,ff1010bird\ff1010bird_wav\wav\not_bird\65281.wav,1
747,ff1010bird\ff1010bird_wav\wav\bird\169024.wav,0
3359,ff1010bird\ff1010bird_wav\wav\not_bird\146210.wav,1
2408,ff1010bird\ff1010bird_wav\wav\not_bird\118330.wav,1
6277,ff1010bird\ff1010bird_wav\wav\not_bird\58557.wav,1
1846,ff1010bird\ff1010bird_wav\wav\bird\94914.wav,0
6293,ff1010bird\ff1010bird_wav\wav\not_bird\59138.wav,1
4795,ff1010bird\ff1010bird_wav\wav\not_bird\185150.wav,1
4047,ff1010bird\ff1010bird_wav\wav\not_bird\162676.wav,1
6289,ff1010bird\ff1010bird_wav\wav\not_bird\59028.wav,1
5123,ff1010bird\ff1010bird_wav\wav\not_bird\20782.wav,1
2576,ff1010bird\ff1010bird_wav\wav\not_bird\124733.wav,1
3988,ff1010bird\ff1010bird_wav\wav\not_bird\161606.wav,1
387,ff1010bird\ff1010bird_wav\wav\bird\135488.wav,0
7652,ff1010bird\ff1010bird_wav\wav\not_bird\97606.wav,1
2739,ff1010bird\ff1010bird_wav\wav\not_bird\127290.wav,1
4310,ff1010bird\ff1010bird_wav\wav\not_bird\169096.wav,1
2018,ff1010bird\ff1010bird_wav\wav\not_bird\103026.wav,1
4250,ff1010bird\ff1010bird_wav\wav\not_bird\167501.wav,1
2760,ff1010bird\ff1010bird_wav\wav\not_bird\127341.wav,1
3528,ff1010bird\ff1010bird_wav\wav\not_bird\150161.wav,1
6803,ff1010bird\ff1010bird_wav\wav\not_bird\72011.wav,1
1935,ff1010bird\ff1010bird_wav\wav\not_bird\100181.wav,1
885,ff1010bird\ff1010bird_wav\wav\bird\18233.wav,0
106,ff1010bird\ff1010bird_wav\wav\bird\108768.wav,0
1384,ff1010bird\ff1010bird_wav\wav\bird\53483.wav,0
5397,ff1010bird\ff1010bird_wav\wav\not_bird\33390.wav,1
2990,ff1010bird\ff1010bird_wav\wav\not_bird\132078.wav,1
5182,ff1010bird\ff1010bird_wav\wav\not_bird\23257.wav,1
1689,ff1010bird\ff1010bird_wav\wav\bird\74940.wav,0
6338,ff1010bird\ff1010bird_wav\wav\not_bird\60590.wav,1
3219,ff1010bird\ff1010bird_wav\wav\not_bird\141168.wav,1
5172,ff1010bird\ff1010bird_wav\wav\not_bird\23024.wav,1
2663,ff1010bird\ff1010bird_wav\wav\not_bird\126859.wav,1
7003,ff1010bird\ff1010bird_wav\wav\not_bird\76684.wav,1
2331,ff1010bird\ff1010bird_wav\wav\not_bird\114626.wav,1
6861,ff1010bird\ff1010bird_wav\wav\not_bird\73125.wav,1
2673,ff1010bird\ff1010bird_wav\wav\not_bird\127133.wav,1
2427,ff1010bird\ff1010bird_wav\wav\not_bird\118857.wav,1
4012,ff1010bird\ff1010bird_wav\wav\not_bird\161897.wav,1
4780,ff1010bird\ff1010bird_wav\wav\not_bird\185119.wav,1
2321,ff1010bird\ff1010bird_wav\wav\not_bird\113982.wav,1
1999,ff1010bird\ff1010bird_wav\wav\not_bird\102553.wav,1
1707,ff1010bird\ff1010bird_wav\wav\bird\75972.wav,0
958,ff1010bird\ff1010bird_wav\wav\bird\188252.wav,0
1282,ff1010bird\ff1010bird_wav\wav\bird\44529.wav,0
1447,ff1010bird\ff1010bird_wav\wav\bird\55225.wav,0
4113,ff1010bird\ff1010bird_wav\wav\not_bird\164171.wav,1
7477,ff1010bird\ff1010bird_wav\wav\not_bird\91747.wav,1
1715,ff1010bird\ff1010bird_wav\wav\bird\76436.wav,0
3537,ff1010bird\ff1010bird_wav\wav\not_bird\150193.wav,1
1807,ff1010bird\ff1010bird_wav\wav\bird\89677.wav,0
6082,ff1010bird\ff1010bird_wav\wav\not_bird\55494.wav,1
4386,ff1010bird\ff1010bird_wav\wav\not_bird\17054.wav,1
6194,ff1010bird\ff1010bird_wav\wav\not_bird\57031.wav,1
5358,ff1010bird\ff1010bird_wav\wav\not_bird\3178.wav,1
7152,ff1010bird\ff1010bird_wav\wav\not_bird\79687.wav,1
4036,ff1010bird\ff1010bird_wav\wav\not_bird\162578.wav,1
4500,ff1010bird\ff1010bird_wav\wav\not_bird\173098.wav,1
6051,ff1010bird\ff1010bird_wav\wav\not_bird\55109.wav,1
2899,ff1010bird\ff1010bird_wav\wav\not_bird\128043.wav,1
5872,ff1010bird\ff1010bird_wav\wav\not_bird\48653.wav,1
7028,ff1010bird\ff1010bird_wav\wav\not_bird\77471.wav,1
127,ff1010bird\ff1010bird_wav\wav\bird\110914.wav,0
5264,ff1010bird\ff1010bird_wav\wav\not_bird\26268.wav,1
3184,ff1010bird\ff1010bird_wav\wav\not_bird\140794.wav,1
2110,ff1010bird\ff1010bird_wav\wav\not_bird\105311.wav,1
5855,ff1010bird\ff1010bird_wav\wav\not_bird\48159.wav,1
1426,ff1010bird\ff1010bird_wav\wav\bird\54805.wav,0
5487,ff1010bird\ff1010bird_wav\wav\not_bird\38274.wav,1
7086,ff1010bird\ff1010bird_wav\wav\not_bird\78529.wav,1
5506,ff1010bird\ff1010bird_wav\wav\not_bird\38393.wav,1
1451,ff1010bird\ff1010bird_wav\wav\bird\56170.wav,0
642,ff1010bird\ff1010bird_wav\wav\bird\158594.wav,0
7191,ff1010bird\ff1010bird_wav\wav\not_bird\80783.wav,1
3480,ff1010bird\ff1010bird_wav\wav\not_bird\148355.wav,1
752,ff1010bird\ff1010bird_wav\wav\bird\169128.wav,0
451,ff1010bird\ff1010bird_wav\wav\bird\146715.wav,0
450,ff1010bird\ff1010bird_wav\wav\bird\146713.wav,0
1632,ff1010bird\ff1010bird_wav\wav\bird\72060.wav,0
2662,ff1010bird\ff1010bird_wav\wav\not_bird\126858.wav,1
7020,ff1010bird\ff1010bird_wav\wav\not_bird\77462.wav,1
7528,ff1010bird\ff1010bird_wav\wav\not_bird\93337.wav,1
2021,ff1010bird\ff1010bird_wav\wav\not_bird\103374.wav,1
1942,ff1010bird\ff1010bird_wav\wav\not_bird\100279.wav,1
6551,ff1010bird\ff1010bird_wav\wav\not_bird\64486.wav,1
6027,ff1010bird\ff1010bird_wav\wav\not_bird\54902.wav,1
4272,ff1010bird\ff1010bird_wav\wav\not_bird\168083.wav,1
1411,ff1010bird\ff1010bird_wav\wav\bird\54538.wav,0
2689,ff1010bird\ff1010bird_wav\wav\not_bird\127206.wav,1
3508,ff1010bird\ff1010bird_wav\wav\not_bird\149292.wav,1
3234,ff1010bird\ff1010bird_wav\wav\not_bird\141453.wav,1
3673,ff1010bird\ff1010bird_wav\wav\not_bird\155207.wav,1
4869,ff1010bird\ff1010bird_wav\wav\not_bird\187772.wav,1
2572,ff1010bird\ff1010bird_wav\wav\not_bird\124698.wav,1
7266,ff1010bird\ff1010bird_wav\wav\not_bird\85161.wav,1
7287,ff1010bird\ff1010bird_wav\wav\not_bird\86727.wav,1
1665,ff1010bird\ff1010bird_wav\wav\bird\73274.wav,0
1154,ff1010bird\ff1010bird_wav\wav\bird\32592.wav,0
4544,ff1010bird\ff1010bird_wav\wav\not_bird\174590.wav,1
7498,ff1010bird\ff1010bird_wav\wav\not_bird\91991.wav,1
3152,ff1010bird\ff1010bird_wav\wav\not_bird\139512.wav,1
7376,ff1010bird\ff1010bird_wav\wav\not_bird\87951.wav,1
1096,ff1010bird\ff1010bird_wav\wav\bird\25946.wav,0
6030,ff1010bird\ff1010bird_wav\wav\not_bird\54941.wav,1
614,ff1010bird\ff1010bird_wav\wav\bird\156938.wav,0
2870,ff1010bird\ff1010bird_wav\wav\not_bird\127799.wav,1
7452,ff1010bird\ff1010bird_wav\wav\not_bird\90844.wav,1
5119,ff1010bird\ff1010bird_wav\wav\not_bird\20696.wav,1
4862,ff1010bird\ff1010bird_wav\wav\not_bird\187655.wav,1
759,ff1010bird\ff1010bird_wav\wav\bird\169562.wav,0
2230,ff1010bird\ff1010bird_wav\wav\not_bird\111173.wav,1
2701,ff1010bird\ff1010bird_wav\wav\not_bird\127237.wav,1
6991,ff1010bird\ff1010bird_wav\wav\not_bird\76367.wav,1
4319,ff1010bird\ff1010bird_wav\wav\not_bird\169152.wav,1
581,ff1010bird\ff1010bird_wav\wav\bird\155282.wav,0
1147,ff1010bird\ff1010bird_wav\wav\bird\32536.wav,0
6790,ff1010bird\ff1010bird_wav\wav\not_bird\71828.wav,1
1684,ff1010bird\ff1010bird_wav\wav\bird\74318.wav,0
2221,ff1010bird\ff1010bird_wav\wav\not_bird\110997.wav,1
3362,ff1010bird\ff1010bird_wav\wav\not_bird\146213.wav,1
6390,ff1010bird\ff1010bird_wav\wav\not_bird\61684.wav,1
2724,ff1010bird\ff1010bird_wav\wav\not_bird\127274.wav,1
4119,ff1010bird\ff1010bird_wav\wav\not_bird\164181.wav,1
835,ff1010bird\ff1010bird_wav\wav\bird\176966.wav,0
410,ff1010bird\ff1010bird_wav\wav\bird\138650.wav,0
5273,ff1010bird\ff1010bird_wav\wav\not_bird\26907.wav,1
6664,ff1010bird\ff1010bird_wav\wav\not_bird\67828.wav,1
5110,ff1010bird\ff1010bird_wav\wav\not_bird\20292.wav,1
3499,ff1010bird\ff1010bird_wav\wav\not_bird\149138.wav,1
6656,ff1010bird\ff1010bird_wav\wav\not_bird\67191.wav,1
6853,ff1010bird\ff1010bird_wav\wav\not_bird\73110.wav,1
2561,ff1010bird\ff1010bird_wav\wav\not_bird\124683.wav,1
1906,ff1010bird\ff1010bird_wav\wav\bird\98452.wav,0
6897,ff1010bird\ff1010bird_wav\wav\not_bird\73747.wav,1
119,ff1010bird\ff1010bird_wav\wav\bird\110118.wav,0
3403,ff1010bird\ff1010bird_wav\wav\not_bird\146852.wav,1
3410,ff1010bird\ff1010bird_wav\wav\not_bird\146860.wav,1
5341,ff1010bird\ff1010bird_wav\wav\not_bird\31154.wav,1
4396,ff1010bird\ff1010bird_wav\wav\not_bird\17059.wav,1
3992,ff1010bird\ff1010bird_wav\wav\not_bird\161610.wav,1
807,ff1010bird\ff1010bird_wav\wav\bird\174011.wav,0
4446,ff1010bird\ff1010bird_wav\wav\not_bird\17143.wav,1
2754,ff1010bird\ff1010bird_wav\wav\not_bird\127308.wav,1
6021,ff1010bird\ff1010bird_wav\wav\not_bird\54884.wav,1
5575,ff1010bird\ff1010bird_wav\wav\not_bird\39925.wav,1
5438,ff1010bird\ff1010bird_wav\wav\not_bird\35289.wav,1
517,ff1010bird\ff1010bird_wav\wav\bird\150974.wav,0
851,ff1010bird\ff1010bird_wav\wav\bird\179346.wav,0
5391,ff1010bird\ff1010bird_wav\wav\not_bird\32797.wav,1
1804,ff1010bird\ff1010bird_wav\wav\bird\89441.wav,0
5886,ff1010bird\ff1010bird_wav\wav\not_bird\49598.wav,1
2314,ff1010bird\ff1010bird_wav\wav\not_bird\113387.wav,1
2087,ff1010bird\ff1010bird_wav\wav\not_bird\104745.wav,1
4338,ff1010bird\ff1010bird_wav\wav\not_bird\169316.wav,1
458,ff1010bird\ff1010bird_wav\wav\bird\147538.wav,0
1105,ff1010bird\ff1010bird_wav\wav\bird\28776.wav,0
4382,ff1010bird\ff1010bird_wav\wav\not_bird\170465.wav,1
267,ff1010bird\ff1010bird_wav\wav\bird\120902.wav,0
1491,ff1010bird\ff1010bird_wav\wav\bird\57913.wav,0
1225,ff1010bird\ff1010bird_wav\wav\bird\38592.wav,0
7534,ff1010bird\ff1010bird_wav\wav\not_bird\93345.wav,1
5134,ff1010bird\ff1010bird_wav\wav\not_bird\21432.wav,1
3363,ff1010bird\ff1010bird_wav\wav\not_bird\146217.wav,1
1755,ff1010bird\ff1010bird_wav\wav\bird\80710.wav,0
7102,ff1010bird\ff1010bird_wav\wav\not_bird\78791.wav,1
4137,ff1010bird\ff1010bird_wav\wav\not_bird\164378.wav,1
1901,ff1010bird\ff1010bird_wav\wav\bird\98047.wav,0
2714,ff1010bird\ff1010bird_wav\wav\not_bird\127259.wav,1
1984,ff1010bird\ff1010bird_wav\wav\not_bird\102081.wav,1
4866,ff1010bird\ff1010bird_wav\wav\not_bird\187662.wav,1
1726,ff1010bird\ff1010bird_wav\wav\bird\78389.wav,0
1297,ff1010bird\ff1010bird_wav\wav\bird\45992.wav,0
5090,ff1010bird\ff1010bird_wav\wav\not_bird\19782.wav,1
3477,ff1010bird\ff1010bird_wav\wav\not_bird\148288.wav,1
2830,ff1010bird\ff1010bird_wav\wav\not_bird\127610.wav,1
3257,ff1010bird\ff1010bird_wav\wav\not_bird\143305.wav,1
1686,ff1010bird\ff1010bird_wav\wav\bird\74364.wav,0
6476,ff1010bird\ff1010bird_wav\wav\not_bird\63738.wav,1
2459,ff1010bird\ff1010bird_wav\wav\not_bird\121209.wav,1
1829,ff1010bird\ff1010bird_wav\wav\bird\91908.wav,0
7245,ff1010bird\ff1010bird_wav\wav\not_bird\82899.wav,1
5663,ff1010bird\ff1010bird_wav\wav\not_bird\42200.wav,1
97,ff1010bird\ff1010bird_wav\wav\bird\108697.wav,0
2704,ff1010bird\ff1010bird_wav\wav\not_bird\127240.wav,1
7088,ff1010bird\ff1010bird_wav\wav\not_bird\78531.wav,1
4791,ff1010bird\ff1010bird_wav\wav\not_bird\185140.wav,1
5998,ff1010bird\ff1010bird_wav\wav\not_bird\54486.wav,1
3560,ff1010bird\ff1010bird_wav\wav\not_bird\151383.wav,1
6722,ff1010bird\ff1010bird_wav\wav\not_bird\69313.wav,1
1968,ff1010bird\ff1010bird_wav\wav\not_bird\101870.wav,1
6796,ff1010bird\ff1010bird_wav\wav\not_bird\71914.wav,1
4821,ff1010bird\ff1010bird_wav\wav\not_bird\186416.wav,1
6921,ff1010bird\ff1010bird_wav\wav\not_bird\74474.wav,1
