,name,label
7958,warblrb10k_public\warblrb10k_public_wav\wav\bird\fea84b5b-8561-439a-9547.wav,0
3377,warblrb10k_public\warblrb10k_public_wav\wav\bird\3c44fc00-fd42-471f-967e.wav,0
4065,warblrb10k_public\warblrb10k_public_wav\wav\bird\58cc8f8d-9342-427f-be03.wav,0
610,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\5438dd4b-6919-43aa-9369.wav,1
2622,warblrb10k_public\warblrb10k_public_wav\wav\bird\1db78991-cf12-4df9-b480.wav,0
4786,warblrb10k_public\warblrb10k_public_wav\wav\bird\779803e8-522b-4f33-9b1e.wav,0
6637,warblrb10k_public\warblrb10k_public_wav\wav\bird\c5a0cd13-2eae-45c1-badd.wav,0
6298,warblrb10k_public\warblrb10k_public_wav\wav\bird\b7a4f29c-c10c-4cd8-9464.wav,0
121,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\11afad8a-0eb3-483b-881e.wav,1
4754,warblrb10k_public\warblrb10k_public_wav\wav\bird\76693192-cba9-4e20-ad1c.wav,0
2312,warblrb10k_public\warblrb10k_public_wav\wav\bird\0f446505-9447-4e06-af4f.wav,0
7231,warblrb10k_public\warblrb10k_public_wav\wav\bird\de09be8d-cf84-43c8-af42.wav,0
1161,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\9decf804-1ea6-4340-8c2c.wav,1
861,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\76045421-79c3-48c8-89b0.wav,1
4564,warblrb10k_public\warblrb10k_public_wav\wav\bird\6d9d75c8-8035-46d6-8cd7.wav,0
5371,warblrb10k_public\warblrb10k_public_wav\wav\bird\90bca871-80a9-489f-afa4.wav,0
5225,warblrb10k_public\warblrb10k_public_wav\wav\bird\8ae7c5a8-8c13-4d07-b916.wav,0
7748,warblrb10k_public\warblrb10k_public_wav\wav\bird\f5260240-e07a-4ff2-91de.wav,0
7659,warblrb10k_public\warblrb10k_public_wav\wav\bird\f1c66d71-39c9-4c94-a8a4.wav,0
3885,warblrb10k_public\warblrb10k_public_wav\wav\bird\51061087-339d-4f52-afbc.wav,0
853,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\75206513-4a2b-4496-b46f.wav,1
4925,warblrb10k_public\warblrb10k_public_wav\wav\bird\7d392053-6522-4e18-83d4.wav,0
7171,warblrb10k_public\warblrb10k_public_wav\wav\bird\db0e4fb3-b374-40ad-93fa.wav,0
2349,warblrb10k_public\warblrb10k_public_wav\wav\bird\1143e621-4349-43a9-af95.wav,0
5801,warblrb10k_public\warblrb10k_public_wav\wav\bird\a26b90f6-9c6f-42b8-9718.wav,0
4401,warblrb10k_public\warblrb10k_public_wav\wav\bird\66b69591-d808-430c-ade7.wav,0
2574,warblrb10k_public\warblrb10k_public_wav\wav\bird\1b66bd3b-096a-4860-91f8.wav,0
6778,warblrb10k_public\warblrb10k_public_wav\wav\bird\cad8aca1-b179-44ef-a134.wav,0
5362,warblrb10k_public\warblrb10k_public_wav\wav\bird\90475ad2-6146-4f8d-92fe.wav,0
5828,warblrb10k_public\warblrb10k_public_wav\wav\bird\a433053d-2be1-4bd6-bad0.wav,0
3891,warblrb10k_public\warblrb10k_public_wav\wav\bird\5136cb73-7b69-42ed-a0d4.wav,0
3679,warblrb10k_public\warblrb10k_public_wav\wav\bird\48299c08-9fd5-4a2f-8e58.wav,0
3948,warblrb10k_public\warblrb10k_public_wav\wav\bird\53ad1ccb-53f4-4c22-babf.wav,0
7629,warblrb10k_public\warblrb10k_public_wav\wav\bird\f0728117-ccd5-4b57-951f.wav,0
7579,warblrb10k_public\warblrb10k_public_wav\wav\bird\ee8e56ea-629a-4f1b-bff4.wav,0
579,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\4e41885d-f88e-4684-a099.wav,1
3910,warblrb10k_public\warblrb10k_public_wav\wav\bird\51e35567-ad9a-48a1-a4b5.wav,0
415,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\3932b699-7207-4487-acd2.wav,1
3690,warblrb10k_public\warblrb10k_public_wav\wav\bird\48dd072f-8597-423c-8eac.wav,0
4790,warblrb10k_public\warblrb10k_public_wav\wav\bird\77c751d5-5f7e-4c56-b82a.wav,0
3184,warblrb10k_public\warblrb10k_public_wav\wav\bird\35250055-9769-4013-b837.wav,0
272,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\27885f78-0d47-45e3-be14.wav,1
681,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\5d91f1e2-cdc9-4a58-bafa.wav,1
4698,warblrb10k_public\warblrb10k_public_wav\wav\bird\741692c2-f235-44c4-ada3.wav,0
203,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\1d3517d2-99a3-465f-92df.wav,1
3635,warblrb10k_public\warblrb10k_public_wav\wav\bird\46a4a86d-ae20-4f28-9d52.wav,0
869,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\770e1566-23e9-41ae-a887.wav,1
6985,warblrb10k_public\warblrb10k_public_wav\wav\bird\d3344649-f541-4979-b227.wav,0
5415,warblrb10k_public\warblrb10k_public_wav\wav\bird\929c23bf-86f7-4dc4-b0d1.wav,0
1402,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\bce0eb84-b38d-415c-a80e.wav,1
35,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\049f9fc3-78c5-4d42-bd81.wav,1
5180,warblrb10k_public\warblrb10k_public_wav\wav\bird\8912d90b-0dda-4632-ab64.wav,0
5852,warblrb10k_public\warblrb10k_public_wav\wav\bird\a51dd58c-5a96-4f7c-b109.wav,0
1410,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\bd92ea50-3cc5-4840-959c.wav,1
708,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\611b4621-dc8c-44cb-b597.wav,1
2494,warblrb10k_public\warblrb10k_public_wav\wav\bird\176c0f78-a7b6-462f-95fc.wav,0
1658,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\ddb6ec85-9ca3-4fa1-89f7.wav,1
1174,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\9f547a54-add9-476f-a5e4.wav,1
3592,warblrb10k_public\warblrb10k_public_wav\wav\bird\454b648f-a304-4b13-9d42.wav,0
1745,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\e816353c-8f18-47ee-89a0.wav,1
1445,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\c182c5cb-dda2-4b7b-81cc.wav,1
7202,warblrb10k_public\warblrb10k_public_wav\wav\bird\dc7b155d-df85-4767-be3e.wav,0
998,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\89e8c04e-b67c-4fd6-b993.wav,1
5314,warblrb10k_public\warblrb10k_public_wav\wav\bird\8e5270b4-9171-4a7c-906c.wav,0
7057,warblrb10k_public\warblrb10k_public_wav\wav\bird\d640c806-138a-439c-af2b.wav,0
7974,warblrb10k_public\warblrb10k_public_wav\wav\bird\ff39b229-27cf-456f-b15a.wav,0
125,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\121ef5fa-0c6d-4c8d-88f8.wav,1
2188,warblrb10k_public\warblrb10k_public_wav\wav\bird\0a4ef72d-611f-4adc-9cf1.wav,0
6363,warblrb10k_public\warblrb10k_public_wav\wav\bird\bac41cf4-cc0a-41a6-92e6.wav,0
5138,warblrb10k_public\warblrb10k_public_wav\wav\bird\876f588a-d9a4-4f98-84bd.wav,0
7912,warblrb10k_public\warblrb10k_public_wav\wav\bird\fc6d0958-8b2d-4fbd-a952.wav,0
137,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\14b5f844-9586-40d3-ba07.wav,1
7637,warblrb10k_public\warblrb10k_public_wav\wav\bird\f0c586d1-723f-4154-8dc6.wav,0
3757,warblrb10k_public\warblrb10k_public_wav\wav\bird\4b6fe131-1776-433f-ad35.wav,0
162,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\180097de-812a-4341-af22.wav,1
1123,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\9a0499c6-a899-474f-9d6e.wav,1
1387,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\bad463ba-a00a-4a81-9a4c.wav,1
2278,warblrb10k_public\warblrb10k_public_wav\wav\bird\0d900867-9d6f-4b18-9300.wav,0
5017,warblrb10k_public\warblrb10k_public_wav\wav\bird\818d8c4d-6d6b-4b50-aeba.wav,0
5865,warblrb10k_public\warblrb10k_public_wav\wav\bird\a5a19e49-c3d7-4885-9f57.wav,0
2555,warblrb10k_public\warblrb10k_public_wav\wav\bird\1a68202f-3647-4da0-8cef.wav,0
4386,warblrb10k_public\warblrb10k_public_wav\wav\bird\6605e4a8-dfd9-48ed-89b1.wav,0
2298,warblrb10k_public\warblrb10k_public_wav\wav\bird\0e876204-d25f-4e95-84cf.wav,0
4189,warblrb10k_public\warblrb10k_public_wav\wav\bird\5d851c8a-d8f1-4ac4-b039.wav,0
5911,warblrb10k_public\warblrb10k_public_wav\wav\bird\a78dfe0e-8825-4d50-b743.wav,0
5399,warblrb10k_public\warblrb10k_public_wav\wav\bird\91fe2e05-3c36-4d7b-9102.wav,0
196,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\1c06ff65-8c78-4542-93c8.wav,1
6984,warblrb10k_public\warblrb10k_public_wav\wav\bird\d32eb8c6-6482-4651-97c4.wav,0
2016,warblrb10k_public\warblrb10k_public_wav\wav\bird\02b508dc-fb91-4e6f-9d4f.wav,0
78,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\0bb6327d-5eb5-49e3-b88d.wav,1
6664,warblrb10k_public\warblrb10k_public_wav\wav\bird\c6c979e9-3edb-461d-b6d2.wav,0
683,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\5e0f9006-8e1d-4377-9feb.wav,1
1677,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\e065a894-0413-49fe-ad63.wav,1
3079,warblrb10k_public\warblrb10k_public_wav\wav\bird\311cf419-2523-4c55-b919.wav,0
3883,warblrb10k_public\warblrb10k_public_wav\wav\bird\50ecf782-786b-4b39-83cc.wav,0
3427,warblrb10k_public\warblrb10k_public_wav\wav\bird\3e859a82-efe5-413e-92b4.wav,0
2787,warblrb10k_public\warblrb10k_public_wav\wav\bird\240287f9-6eea-4919-a786.wav,0
1394,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\bc3c2b64-fe74-4c43-947b.wav,1
262,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\25aaeeb5-be38-4175-b3ce.wav,1
7145,warblrb10k_public\warblrb10k_public_wav\wav\bird\d9e333f0-d228-4f97-9f1f.wav,0
4023,warblrb10k_public\warblrb10k_public_wav\wav\bird\56b99665-7d6c-49f0-a484.wav,0
6541,warblrb10k_public\warblrb10k_public_wav\wav\bird\c1712149-c2a7-4200-9ba3.wav,0
1257,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\aa2dee53-8e70-420e-a226.wav,1
2867,warblrb10k_public\warblrb10k_public_wav\wav\bird\27a2a666-9ee4-413a-83ca.wav,0
6373,warblrb10k_public\warblrb10k_public_wav\wav\bird\bb0d26b1-4a80-4657-9a10.wav,0
4963,warblrb10k_public\warblrb10k_public_wav\wav\bird\7f096135-a895-45b8-a9e7.wav,0
2730,warblrb10k_public\warblrb10k_public_wav\wav\bird\21c81a89-d02a-4cc1-b8ac.wav,0
2124,warblrb10k_public\warblrb10k_public_wav\wav\bird\07d74973-57c7-487d-ab26.wav,0
6770,warblrb10k_public\warblrb10k_public_wav\wav\bird\ca7fe98a-2ee2-4880-9e5a.wav,0
5597,warblrb10k_public\warblrb10k_public_wav\wav\bird\9a092b33-a090-49d4-b641.wav,0
5627,warblrb10k_public\warblrb10k_public_wav\wav\bird\9b80eb36-aa0e-4a0d-8b06.wav,0
3273,warblrb10k_public\warblrb10k_public_wav\wav\bird\382dd60c-7864-48eb-9579.wav,0
3680,warblrb10k_public\warblrb10k_public_wav\wav\bird\482c4df7-857c-4e28-9b9c.wav,0
2600,warblrb10k_public\warblrb10k_public_wav\wav\bird\1c7df876-d435-45bd-bde5.wav,0
1845,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\f48f1285-6cd8-4885-a659.wav,1
3012,warblrb10k_public\warblrb10k_public_wav\wav\bird\2e6ed005-095d-4880-9643.wav,0
4957,warblrb10k_public\warblrb10k_public_wav\wav\bird\7eb31b11-fe4b-4a30-bd05.wav,0
6807,warblrb10k_public\warblrb10k_public_wav\wav\bird\cbcc3388-48fa-48ff-b475.wav,0
4856,warblrb10k_public\warblrb10k_public_wav\wav\bird\7a6bebec-9ea6-4f38-b816.wav,0
6249,warblrb10k_public\warblrb10k_public_wav\wav\bird\b5c60b67-cc9a-433f-87fa.wav,0
2984,warblrb10k_public\warblrb10k_public_wav\wav\bird\2ceb3b0c-faed-4d10-a5bb.wav,0
2446,warblrb10k_public\warblrb10k_public_wav\wav\bird\15011f85-ec50-423f-9208.wav,0
5277,warblrb10k_public\warblrb10k_public_wav\wav\bird\8ce9f67e-a0b1-412c-90c1.wav,0
3015,warblrb10k_public\warblrb10k_public_wav\wav\bird\2e94cb46-efdf-43d6-a1f7.wav,0
792,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\6dc6e4a0-19db-40de-ad69.wav,1
7254,warblrb10k_public\warblrb10k_public_wav\wav\bird\df171452-6d72-40d8-bd3d.wav,0
1990,warblrb10k_public\warblrb10k_public_wav\wav\bird\01a0e0a4-ce8e-4e19-8cab.wav,0
5761,warblrb10k_public\warblrb10k_public_wav\wav\bird\a0a96f82-831a-45cc-a250.wav,0
5842,warblrb10k_public\warblrb10k_public_wav\wav\bird\a49f03ab-dd6e-4fd8-8425.wav,0
1315,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\b145e486-4c4e-4d2c-acec.wav,1
7212,warblrb10k_public\warblrb10k_public_wav\wav\bird\dd22c0b4-18d1-4890-bfba.wav,0
6509,warblrb10k_public\warblrb10k_public_wav\wav\bird\c0524f6f-5b91-4590-a439.wav,0
6903,warblrb10k_public\warblrb10k_public_wav\wav\bird\d01a4d46-c4a7-4ff1-9dd2.wav,0
5487,warblrb10k_public\warblrb10k_public_wav\wav\bird\9559447d-1855-466b-bca8.wav,0
1350,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\b59b113d-b1d5-4335-9d68.wav,1
6768,warblrb10k_public\warblrb10k_public_wav\wav\bird\ca7b3342-17b0-444f-ba2a.wav,0
4094,warblrb10k_public\warblrb10k_public_wav\wav\bird\59b8248d-22bf-4f62-98c9.wav,0
2813,warblrb10k_public\warblrb10k_public_wav\wav\bird\2514fd2a-f071-4d48-a4f6.wav,0
3078,warblrb10k_public\warblrb10k_public_wav\wav\bird\31183136-7992-491d-bf66.wav,0
5595,warblrb10k_public\warblrb10k_public_wav\wav\bird\99ddda7e-eb04-4565-b566.wav,0
7206,warblrb10k_public\warblrb10k_public_wav\wav\bird\dcc75733-0a87-4cb6-90cf.wav,0
2142,warblrb10k_public\warblrb10k_public_wav\wav\bird\0835c9c9-017c-49df-b09c.wav,0
4846,warblrb10k_public\warblrb10k_public_wav\wav\bird\7a379ce7-2fc6-48b2-bd37.wav,0
7120,warblrb10k_public\warblrb10k_public_wav\wav\bird\d8bff45b-6e28-4008-beb2.wav,0
4853,warblrb10k_public\warblrb10k_public_wav\wav\bird\7a5ad7ef-5db5-4066-a794.wav,0
221,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\1fa0d5ca-0175-456b-bbc1.wav,1
2214,warblrb10k_public\warblrb10k_public_wav\wav\bird\0b20b418-dcd5-49a0-9a21.wav,0
6220,warblrb10k_public\warblrb10k_public_wav\wav\bird\b47f29b7-f161-4f08-aa5c.wav,0
7784,warblrb10k_public\warblrb10k_public_wav\wav\bird\f6a59837-b145-45a4-b88f.wav,0
4709,warblrb10k_public\warblrb10k_public_wav\wav\bird\749014b0-20ca-4f14-8e30.wav,0
4755,warblrb10k_public\warblrb10k_public_wav\wav\bird\76798077-b865-4038-b889.wav,0
3368,warblrb10k_public\warblrb10k_public_wav\wav\bird\3c0b679b-14fa-44fa-ba62.wav,0
3915,warblrb10k_public\warblrb10k_public_wav\wav\bird\5204aa48-2666-4fb8-bb74.wav,0
3122,warblrb10k_public\warblrb10k_public_wav\wav\bird\32ab1189-9893-4792-bb00.wav,0
3974,warblrb10k_public\warblrb10k_public_wav\wav\bird\54b30041-28c4-4b71-a98e.wav,0
4829,warblrb10k_public\warblrb10k_public_wav\wav\bird\795f64ac-6948-4add-af75.wav,0
6232,warblrb10k_public\warblrb10k_public_wav\wav\bird\b4f88af7-fb7f-4b9c-b13d.wav,0
7576,warblrb10k_public\warblrb10k_public_wav\wav\bird\ee6f712c-cec2-4895-826b.wav,0
1674,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\e018cf53-99bd-440b-b6b3.wav,1
820,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\70fca8d2-5bdd-45cc-acba.wav,1
3652,warblrb10k_public\warblrb10k_public_wav\wav\bird\4750a98c-d7ed-4ad5-9c0b.wav,0
1462,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\c44a906e-3634-4e1b-8b7d.wav,1
676,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\5cb34570-5783-43f7-847b.wav,1
7725,warblrb10k_public\warblrb10k_public_wav\wav\bird\f427e752-f216-4e78-a1cd.wav,0
5841,warblrb10k_public\warblrb10k_public_wav\wav\bird\a49e6eb2-7d68-4f5c-8df1.wav,0
7038,warblrb10k_public\warblrb10k_public_wav\wav\bird\d589b4d6-8f3b-4334-bab7.wav,0
6290,warblrb10k_public\warblrb10k_public_wav\wav\bird\b75fc690-5bb2-423c-a91a.wav,0
1949,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\ff8de3d9-ae5a-420d-aff5.wav,1
3391,warblrb10k_public\warblrb10k_public_wav\wav\bird\3d112e55-3843-4e8e-ac88.wav,0
4767,warblrb10k_public\warblrb10k_public_wav\wav\bird\76d3a226-68f0-4b51-82f8.wav,0
6035,warblrb10k_public\warblrb10k_public_wav\wav\bird\ad72e7c4-c258-4258-a6d3.wav,0
3421,warblrb10k_public\warblrb10k_public_wav\wav\bird\3e2b7dad-72f2-4995-b0a8.wav,0
1836,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\f3663166-1520-41a6-b65c.wav,1
662,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\5b1c6400-0498-4353-b044.wav,1
687,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\5e9ac18c-a379-4f62-bc43.wav,1
73,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\0a0b783d-f9a3-4652-a01d.wav,1
67,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\09022cbd-2796-4ac4-b11e.wav,1
5296,warblrb10k_public\warblrb10k_public_wav\wav\bird\8d6fd82e-e7e9-467d-8903.wav,0
5586,warblrb10k_public\warblrb10k_public_wav\wav\bird\9979ec26-eb44-4b00-ae2d.wav,0
4795,warblrb10k_public\warblrb10k_public_wav\wav\bird\77dfef9f-2793-4a92-888a.wav,0
4511,warblrb10k_public\warblrb10k_public_wav\wav\bird\6b12090a-dcdc-45ba-a6f5.wav,0
1618,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\d8b254ab-a15e-4c21-bb5c.wav,1
7600,warblrb10k_public\warblrb10k_public_wav\wav\bird\ef712a6a-761e-4185-9d4c.wav,0
2528,warblrb10k_public\warblrb10k_public_wav\wav\bird\191746a8-5349-48ad-9500.wav,0
2981,warblrb10k_public\warblrb10k_public_wav\wav\bird\2cd29ae9-fc5d-403e-8f81.wav,0
3324,warblrb10k_public\warblrb10k_public_wav\wav\bird\3a34c79f-d088-432b-a3a3.wav,0
4599,warblrb10k_public\warblrb10k_public_wav\wav\bird\6f39a0f9-e40d-41c1-a032.wav,0
7506,warblrb10k_public\warblrb10k_public_wav\wav\bird\eaf7864d-0ce9-491b-b2c8.wav,0
1251,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\a8f244b1-d28e-4915-b5a2.wav,1
1355,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\b69294e0-3f85-464e-be95.wav,1
4304,warblrb10k_public\warblrb10k_public_wav\wav\bird\62def194-3bb1-4e91-a9d7.wav,0
5859,warblrb10k_public\warblrb10k_public_wav\wav\bird\a53adfe4-13ed-4b4f-a0cb.wav,0
2815,warblrb10k_public\warblrb10k_public_wav\wav\bird\2527c710-ab01-4987-b364.wav,0
3335,warblrb10k_public\warblrb10k_public_wav\wav\bird\3ad0f266-412c-4265-bcf7.wav,0
4678,warblrb10k_public\warblrb10k_public_wav\wav\bird\72a06131-80ff-4ddb-9fb1.wav,0
7468,warblrb10k_public\warblrb10k_public_wav\wav\bird\e99498a0-44a7-4456-b8dc.wav,0
5414,warblrb10k_public\warblrb10k_public_wav\wav\bird\928ffd68-8b23-4c65-94bf.wav,0
4882,warblrb10k_public\warblrb10k_public_wav\wav\bird\7b4dfbfb-cfda-45c0-92f7.wav,0
5623,warblrb10k_public\warblrb10k_public_wav\wav\bird\9b36a308-f2b0-4f3d-a88f.wav,0
4740,warblrb10k_public\warblrb10k_public_wav\wav\bird\75ecad21-509e-4c85-9987.wav,0
967,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\858f933f-13f5-4e90-b5a8.wav,1
5013,warblrb10k_public\warblrb10k_public_wav\wav\bird\8172780f-abed-4641-89df.wav,0
5871,warblrb10k_public\warblrb10k_public_wav\wav\bird\a6083141-86e2-4d43-89fa.wav,0
7573,warblrb10k_public\warblrb10k_public_wav\wav\bird\ee578e06-1dbf-431b-8e1a.wav,0
6727,warblrb10k_public\warblrb10k_public_wav\wav\bird\c9021eeb-e263-41d1-b6cd.wav,0
4775,warblrb10k_public\warblrb10k_public_wav\wav\bird\7714a31e-3af3-48e7-ac2e.wav,0
7883,warblrb10k_public\warblrb10k_public_wav\wav\bird\faa74f75-5c5d-4ce3-81d7.wav,0
4632,warblrb10k_public\warblrb10k_public_wav\wav\bird\70c3d42f-a8d4-440a-a727.wav,0
2752,warblrb10k_public\warblrb10k_public_wav\wav\bird\22e4d528-0a60-4d47-b9c4.wav,0
2811,warblrb10k_public\warblrb10k_public_wav\wav\bird\250cb0f7-1e1e-456b-9b9a.wav,0
4393,warblrb10k_public\warblrb10k_public_wav\wav\bird\6638c14c-4793-4fcc-a4d0.wav,0
4157,warblrb10k_public\warblrb10k_public_wav\wav\bird\5c21cc2f-7da2-46e9-a501.wav,0
3917,warblrb10k_public\warblrb10k_public_wav\wav\bird\5226abca-25ed-42f8-a8f8.wav,0
2056,warblrb10k_public\warblrb10k_public_wav\wav\bird\0461db29-197a-4f3b-a970.wav,0
6006,warblrb10k_public\warblrb10k_public_wav\wav\bird\abef9bd8-8e1f-461e-b3b3.wav,0
6463,warblrb10k_public\warblrb10k_public_wav\wav\bird\be93cef3-8629-43c2-9236.wav,0
6447,warblrb10k_public\warblrb10k_public_wav\wav\bird\bddaadfc-116c-4a38-aab8.wav,0
4380,warblrb10k_public\warblrb10k_public_wav\wav\bird\65bd7593-5acf-4d39-bef1.wav,0
6682,warblrb10k_public\warblrb10k_public_wav\wav\bird\c79d33d4-32d9-4eb5-a830.wav,0
6217,warblrb10k_public\warblrb10k_public_wav\wav\bird\b46a0a2f-3701-4224-b413.wav,0
3527,warblrb10k_public\warblrb10k_public_wav\wav\bird\4289db59-dfc2-4841-839c.wav,0
4357,warblrb10k_public\warblrb10k_public_wav\wav\bird\64f64eac-44a8-4753-af47.wav,0
3850,warblrb10k_public\warblrb10k_public_wav\wav\bird\4f5143fa-04c5-4f86-a6cc.wav,0
1841,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\f46e2b4c-336e-4c4c-bce6.wav,1
7890,warblrb10k_public\warblrb10k_public_wav\wav\bird\fae8f666-1f68-48e1-aba6.wav,0
3267,warblrb10k_public\warblrb10k_public_wav\wav\bird\37ea506d-1cc9-40b2-92a3.wav,0
6009,warblrb10k_public\warblrb10k_public_wav\wav\bird\abf923e2-5bf5-4032-a4d2.wav,0
3102,warblrb10k_public\warblrb10k_public_wav\wav\bird\31edd4f4-2196-44bc-b403.wav,0
3418,warblrb10k_public\warblrb10k_public_wav\wav\bird\3e1f8734-cf8f-4213-b53b.wav,0
5517,warblrb10k_public\warblrb10k_public_wav\wav\bird\96a39cd0-e16c-4f69-ad9b.wav,0
6123,warblrb10k_public\warblrb10k_public_wav\wav\bird\b09ffa46-b4a2-4f36-bd25.wav,0
3310,warblrb10k_public\warblrb10k_public_wav\wav\bird\39a69844-4376-417a-aa65.wav,0
6622,warblrb10k_public\warblrb10k_public_wav\wav\bird\c5055188-7805-4096-a080.wav,0
5993,warblrb10k_public\warblrb10k_public_wav\wav\bird\ab59ceea-6414-43f3-b442.wav,0
3896,warblrb10k_public\warblrb10k_public_wav\wav\bird\51884fb8-0971-4146-a837.wav,0
1386,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\bacd5377-92e2-4244-992a.wav,1
1957,warblrb10k_public\warblrb10k_public_wav\wav\bird\001fceab-9866-48e8-a169.wav,0
2879,warblrb10k_public\warblrb10k_public_wav\wav\bird\283f988c-f96c-49db-8d68.wav,0
5663,warblrb10k_public\warblrb10k_public_wav\wav\bird\9d18822f-63e0-474a-89ac.wav,0
4400,warblrb10k_public\warblrb10k_public_wav\wav\bird\6694ff55-4f6d-4d9e-8cf6.wav,0
3511,warblrb10k_public\warblrb10k_public_wav\wav\bird\4200deec-b356-494e-a189.wav,0
7962,warblrb10k_public\warblrb10k_public_wav\wav\bird\fec1be04-1b03-4531-89c7.wav,0
6697,warblrb10k_public\warblrb10k_public_wav\wav\bird\c7f9f6f6-1d12-4c26-b27e.wav,0
2772,warblrb10k_public\warblrb10k_public_wav\wav\bird\239ae470-3c32-4666-816f.wav,0
2107,warblrb10k_public\warblrb10k_public_wav\wav\bird\0718930d-7565-4961-976b.wav,0
1857,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\f56be7df-1f1b-4779-971a.wav,1
5719,warblrb10k_public\warblrb10k_public_wav\wav\bird\9f1e22eb-7970-4d01-8343.wav,0
634,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\57ba679f-c2ee-453d-ae59.wav,1
2196,warblrb10k_public\warblrb10k_public_wav\wav\bird\0a981a08-74dc-4f74-94ed.wav,0
89,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\0d842387-a468-4a57-a2a9.wav,1
7580,warblrb10k_public\warblrb10k_public_wav\wav\bird\ee9f5d4d-83ca-4dac-a73b.wav,0
1983,warblrb10k_public\warblrb10k_public_wav\wav\bird\014edca8-f697-4888-b1cc.wav,0
6396,warblrb10k_public\warblrb10k_public_wav\wav\bird\bbdf7ef3-c198-41fb-b399.wav,0
1492,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\c8343d5f-9e06-4c27-8cbb.wav,1
4964,warblrb10k_public\warblrb10k_public_wav\wav\bird\7f28b66d-b4f8-4fff-9d08.wav,0
359,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\322660d8-f8dd-47a4-952a.wav,1
7189,warblrb10k_public\warblrb10k_public_wav\wav\bird\dc06107b-0022-4096-b7ef.wav,0
2090,warblrb10k_public\warblrb10k_public_wav\wav\bird\0603a7ed-9d19-4c16-af14.wav,0
3320,warblrb10k_public\warblrb10k_public_wav\wav\bird\3a15d242-52a6-4f58-aed2.wav,0
5995,warblrb10k_public\warblrb10k_public_wav\wav\bird\ab70da0a-2f76-4f44-bd9d.wav,0
2176,warblrb10k_public\warblrb10k_public_wav\wav\bird\09b0e7ac-7c0b-474d-b195.wav,0
3199,warblrb10k_public\warblrb10k_public_wav\wav\bird\35c3b862-dc41-481a-bb23.wav,0
